,index,scale__L,scale__MW,scale__Charge,scale__charge_acid_1_mean,scale__flexibility_1_mean,scale__grantham_1_mean,scale__hopp-woods_1_mean,scale__seeva_v3_1_mean,scale__seeva_v7_1_mean,scale__seeva_v10_1_mean,scale__seeva_v12_1_mean,scale__vsw_v1_1_mean,scale__vsw_v7_1_mean,scale__vsw_v9_1_mean,scale__svger_v3_1_mean,scale__svger_v5_1_mean,scale__svger_v8_1_mean,scale__svger_v9_1_mean,scale__svrg_v6_1_mean,scale__svrg_v7_1_mean,scale__svrg_v8_1_mean,scale__svrg_v9_1_mean,scale__svrg_v10_1_mean,scale__hesh_v4_1_mean,scale__hesh_v9_1_mean,scale__ANDN920101_1_mean,scale__BUNA790103_1_mean,scale__CHAM830104_1_mean,scale__CHAM830107_1_mean,scale__CHOP780204_1_mean,scale__CHOP780205_1_mean,scale__CHOP780207_1_mean,scale__CHOP780212_1_mean,scale__CHOP780215_1_mean,scale__DAYM780201_1_mean,scale__FASG760102_1_mean,scale__FAUJ880105_1_mean,scale__FAUJ880112_1_mean,scale__FINA910101_1_mean,scale__GEIM800102_1_mean,scale__ISOY800106_1_mean,scale__MAXF760103_1_mean,scale__OOBM850103_1_mean,scale__OOBM850105_1_mean,scale__PALJ810115_1_mean,scale__PONP800105_1_mean,scale__QIAN880103_1_mean,scale__QIAN880114_1_mean,scale__QIAN880117_1_mean,scale__QIAN880128_1_mean,scale__QIAN880129_1_mean,scale__RACS820103_1_mean,scale__RACS820112_1_mean,scale__RACS820113_1_mean,scale__RICJ880101_1_mean,scale__RICJ880103_1_mean,scale__RICJ880104_1_mean,scale__RICJ880107_1_mean,scale__RICJ880117_1_mean,scale__ROSM880103_1_mean,scale__VASM830101_1_mean,scale__AURR980101_1_mean,scale__AURR980102_1_mean,scale__AURR980104_1_mean,scale__AURR980105_1_mean,scale__AURR980118_1_mean,scale__NADH010107_1_mean,SetClass,ScoreAD,OutAD
762,792,-0.5685237558442503,-0.6604565412727839,0.46972549147546855,1.3210302091674408,-0.1738963306123363,1.8349110702115559,0.2878178079443592,-1.825657194405739,2.818521205088263,-1.5150498445336114,1.2935990796857706,0.7035858682861417,-0.6525496616378884,-2.9249198357128465,0.7165191185953039,1.3834667322848424,0.9900675952756465,-1.1244760208731162,0.3248059759091626,-1.5159763985637764,-1.3933900114913924,-0.4847873968587486,-1.7440157404968613,-0.3116781526821645,-0.9524368458476914,0.24069364367246882,-1.4183257297090461,0.703255506288318,-1.358668318418544,-0.13101066367152905,1.0856776658391765,-0.22222527463442104,-1.439284290116507,1.64559562564241,-0.7491959214048068,-1.4008295181477586,1.3790767312993482,-0.6670814829156465,-1.1109438026973855,1.4054047299011119,0.9385619890830161,0.2914719150082741,0.7951769830332488,1.2322772090891951,0.8785222398590403,-1.860455590850251,-1.794795328828498,-0.4713052432644493,0.5403650914436448,-2.1180409082241534,2.572110410263578,1.655826376995278,-1.02705165747005,-0.8431726524993085,0.8775793315022783,-0.6564887310893691,0.4924146908491368,0.46992200754452923,1.9121993686817345,-0.775689918195471,-0.7369719590601889,-0.698551129580019,-0.6586193849875466,-2.033213676131503,-0.29963912729221653,1.9609916809833474,1.850432753365674,Train,0.3619807340679182,False
763,74,1.8863633160403837,0.17705253823126277,-1.5131219275153802,-1.6270434175360502,0.5010608446012307,-0.8961991492443281,0.13094386515166614,1.2757243672678409,-0.1664973583832715,0.2703857867108687,-1.60928793492946,-0.9656775291008066,-0.13832522660207658,-0.3355530025204411,-0.1711665085827131,-1.5815411128029364,-1.1266102834616898,1.3840085616853846,0.21251365271944786,1.3286998618963284,-0.09581845760527861,-0.013540197329130923,1.1119806035337407,-0.46951702148405444,0.5781271782358874,0.10328865538876271,-0.07045882820537297,-0.31087732719251926,1.784257427029482,1.2106839188785663,-0.9529794823715658,-0.34549883320074376,0.9959711503163619,-0.3004879071745665,1.2225216750593746,-0.1715363975576706,-0.28114035395508125,1.603351286932139,1.6049110458784808,0.09936415579696592,-0.6624867166165772,0.7689133561536311,0.7405666761021263,-0.6269911026614228,-0.5533972430038572,0.13055024427264508,0.8647700500161329,0.41702966452365475,-0.497222795133467,0.5488729591418099,-1.2949784284168957,0.13947940345889348,0.8708366103948108,0.8533980409247409,-0.3960059248864393,1.2079908113858298,-0.036658830449331894,-0.8338325537039533,-0.40133360526241635,0.564103666922139,-0.007366409712163066,0.2329269869884699,-0.3450170443612204,1.5862849748364318,1.5094386162586564,-0.7689151966597648,0.39625494171367104,Train,0.4887147542749606,False
764,413,-0.5685237558442503,-0.49732212185570884,0.2531902300443517,0.36799246050510687,-0.011899829018111272,0.25027462102636805,-0.09169539696039569,-1.3701652653167653,1.0982052695083833,-1.2246841011803,0.14565873760195505,-1.219470457209496,-0.9734077143694175,-0.08194552840335866,1.2922044418580445,0.53159834567681,0.03586128301136202,-0.7435412326673149,0.6244197078762683,-1.481659881435639,-0.6763750190041949,0.7677753184766232,1.1478793464839059,1.0587016121661639,-0.7203311205946327,-1.0584115743292413,0.7215854650459537,0.8121808843235032,-0.8523080590144799,-0.9578741034877808,0.7988018162825642,-0.05837416917416889,-0.7975937635579227,-0.9081309483509261,0.6475686139493214,0.4066203494881176,1.7935684132298557,-0.6670814829156465,-0.21136651618579594,0.747849579285312,0.912679314839895,-0.01677199558454087,0.5042488695434477,0.5711791717885711,-0.6863084523543419,0.46137205924137964,0.26491975616138397,-0.22884033521882594,-0.9307459594517247,-0.8392804444608177,0.1903869648035739,1.0373444890508352,-0.5479181270310317,-1.5105162674023198,-0.8147391935082955,0.0621776125334806,-0.694061904401106,0.04516848230059198,-0.03993940058990152,-0.5385944859124715,0.02817370217846017,-1.2285776937697515,-1.804522344550124,-0.3762740433730283,0.06285516235338462,0.25596907772673616,0.4193813267823413,Train,0.4604285322653381,False
765,245,-0.5685237558442503,0.7272362703288613,1.9536097755169368,0.7857776129662243,1.2918623659713344,-0.05298252132146722,0.6593074779982445,-0.7108332711926912,0.5965401946395299,0.3626606059673608,0.2723972881373089,0.328345300494411,0.24518881383342062,0.19675216780218566,-0.6438006081993239,1.0477311922019132,0.24831806378309632,-0.8062353180825667,-1.0829130252038286,-0.6070204912388792,-0.17735031801139411,0.19954127644901232,-0.059096316178739706,-0.010494378878602441,-0.655397709871398,-1.054768700490699,-0.34384839706615533,-0.17904005870237236,-0.09276767081983243,-0.6395718178604431,-0.2536270204369106,1.2371844595997818,-0.31272324793221495,0.5079415288106253,-0.822988053227504,-0.5333522664699184,-0.4936319632717052,-0.6670814829156465,-0.8818514537189619,-0.6509495568466124,0.03448016266575643,-1.1494704668969797,-0.08423040755668702,0.9287632791643695,0.6460853993003255,-0.09282469886294194,-1.1198410296881798,-0.31027611736767013,0.816526552236645,0.7198122341872576,0.8309884431974809,0.7281035452423302,-0.6182129875197888,0.5291249195540816,-0.332057119923706,-0.27148890434086687,-0.27891791983473374,-0.2479405427549907,-0.05300727093339062,-1.2128346226592126,-0.020380026648909744,0.6943093720656957,0.6060169029589634,-0.18117444290101362,-0.48149756107263664,0.321457447451545,-0.3542528128705371,Train,0.4743565136535426,False
766,1440,-0.5685237558442503,-0.4210992415773736,-0.1798802928178823,-0.29470123017791255,-0.8132615274437623,-0.5896609018280462,-0.8812914752989665,-0.705486398452584,-0.6323739975401685,-0.5405900083613782,-0.015264909726542616,0.05200990001841793,0.13384143569310514,-0.031059726866389397,-0.44470959031214297,0.8738175676387547,0.421491469995671,-0.6251737212732169,0.8160975918847269,-0.9238882296089643,-0.6455501785985692,1.4371192849319372,0.0466364436133606,0.19551737201577638,0.5351157907069313,-0.009992190622376067,0.7436289243076734,-1.4534669857412237,-1.358668318418544,-0.5341667990324473,0.28488851419799727,-1.234059046179879,-0.10610229334451525,-1.0185634650202375,0.6426209466578819,0.08342766525907179,1.3544717994012543,-0.6670814829156465,0.16285763532186415,-0.008067125028892848,0.42142614871753303,-0.589121078573937,-0.44553298674805175,0.2148927485439043,-0.6274214026396441,0.9267695673222657,0.1928100928907769,0.9275477775030421,0.09714169766234003,-0.9725032250442104,-0.6967490223301709,-0.8261050578922469,0.01566327496721836,-1.2977602209189194,0.18111013693801065,0.06677990926939245,-0.15756813975724746,-0.038036660155285784,-0.011190086116492167,-0.3266904435623807,-0.9777712970248127,-2.0538167253895936,-0.3266713066046185,-0.282382360275487,0.2972844379066341,-2.109672280372315,0.16113878829315786,Train,0.4173989271328922,False
767,347,-0.5685237558442503,-0.5019711356986394,-0.8299195811381223,-1.0726459973661622,-3.471134587599934,-1.1807087427864613,-2.2612592580354676,-1.0842810356565271,-2.211951332061131,-1.2135289578740203,0.6330544740114489,-0.4803854928313498,-1.6093567588734305,3.0358732302866045,2.78116775447014,0.2472488788779695,1.7591793444186692,-0.968633549416747,0.5338228345619046,-0.6226062644422563,1.9695733014949999,-0.008643061566115204,2.108884440715835,4.088090254159143,-2.6297792273691076,-1.0001255771753572,0.4129770360431807,1.095386868336479,-1.358668318418544,0.3675157400539363,0.5801153048020841,-2.852354700030493,-1.6185677051259217,-2.107565469964997,0.1033252118909492,4.41322278602429,-0.43057631291497295,-0.6670814829156465,-0.11781047816854716,1.5814773478482895,1.9961280767539207,-2.5003452092735854,1.513747549134712,-2.0054450218553215,-1.1145779048248672,3.6779492082457765,5.8613953722303185,-2.7198172119039667,-4.104502667990512,0.6956776723992237,-3.26497858570938,-3.386620073831619,0.026665948763713417,-3.1134295579564415,-1.3736342257429837,-1.7557296163766944,0.6471725074959476,2.106386787947421,-2.1046628983956674,-0.15331440859707693,-0.04024291607579571,-1.669239312222504,-2.7503470088352486,-0.47992070550647903,-2.4562662035892964,0.08469180808391108,-0.7688623930152563,Train,-0.2286846751000895,True
768,468,-0.5685237558442503,1.0497812432562839,0.4701589955023576,-0.27475392869450455,0.5878214418242766,0.21943200697795964,0.8606982060970334,0.009825303345381651,0.516025266781467,-0.23109860654326198,-0.19419883126271106,-0.26681535886971225,-0.1976968417369993,-0.46322203484434243,-0.40865265417703905,-0.035060245466520965,-0.5582301785026037,-0.15401418065502848,-0.03142287436674937,-0.2861450442611935,0.47046343957441117,0.6672443039730165,-1.0065138727397098,0.23790857168944232,0.2772396183082191,0.08937422697570026,0.8911505359440395,0.4418345980862872,0.5109695607052146,0.21739587271998842,0.3485118705131211,0.2884794687088246,-0.34323957325821375,-0.5419193187881112,0.27585925077293966,-0.3851353044137843,0.13560168550782023,1.0211890382194544,0.4579189856030317,-0.3031517912106227,0.2148824041147465,0.04644318053814949,-0.026567337660362553,0.3827931275510334,-0.8867165933823511,-0.6117622084609321,0.15496356445553686,-0.06007296665861055,-0.08021066191032858,-0.4070861426848496,0.060474776339969186,0.6936812501654437,0.12681849226771091,-0.5402599046565109,0.17407509429153742,-0.10421311739529016,-0.33296033203360875,-0.2457585895138534,-0.07813779042664865,0.40978724321952786,0.09115773675032832,0.9531595547446498,0.48122059492710945,0.3895856855572235,0.4705848277107887,0.16141782460479448,0.4045212708242243,Train,0.5129790861441302,False
769,129,-0.5685237558442503,-0.6243175863560861,0.03643821659979016,0.22392861461425392,-1.1659098732119957,0.25267899564564467,-0.7475190881969587,-1.5822376160053542,0.8143220756929387,-1.0469630575326034,1.286399723290166,-0.2816627206050077,-1.3678566539900159,-0.3658153269813166,0.6934371523403542,1.7032213129936014,2.04839388369295,-0.8001781464183843,-1.1252438568952452,-1.5335540585518619,1.247889865397632,1.0967899981714584,-1.1717328253438917,1.2383581817005074,-1.2692213575095297,-0.36080103950041725,0.6031018717952638,0.7767801365767661,-0.7890130270446962,-0.4386761134694797,0.6460141419904957,0.6332051698015999,-1.4821978729161234,-0.865199645546577,-0.8614699099398014,0.866121398628169,-0.12103039748441084,-0.6670814829156465,-0.8194807618945747,-0.5326168010783603,0.5955518426830952,-1.1012898738727293,0.8792563015747097,0.49340823303948206,-0.5591659586521551,0.45997458906212774,0.390952131530305,-1.5665428210453674,-0.3497437228073163,-0.3360748357851918,0.9571675218868253,-0.7692138195265857,-1.231764866710546,-1.3943782003567533,0.34115735074340786,-1.1344195508155286,-0.4665310668276703,0.40446341643733663,-0.45811124828845046,-0.15331440859707693,-1.0234559427066496,0.44894097123685384,0.2644691085735842,-0.6171001119168895,-0.7308270029116529,1.4675038886193468,0.2767738558103416,Train,0.47129887084761024,False
770,58,0.6589197800980666,-1.049676169552072,-0.6131675676935607,-0.6011643203295227,1.5589693789924473,-1.644984460945778,-0.5288321715343547,0.12879351505029163,-1.1169300376288858,-0.2075396405403077,-1.305186822275192,0.21203305801653327,0.05602991161311996,-0.5606417599053873,-1.6119530238651254,0.09592615406519492,-0.7840299139358667,-0.829858226497182,0.10744958237248832,1.0198095641270297,-0.8324239384210759,-0.6350656480926733,1.4690796984748873,-0.8718163830840387,0.03322848865526657,-1.0120477129568284,-1.1981994377060305,-1.6851809727072742,0.2985107108669316,-0.5005814011998905,-1.2826251597237,0.13526804553987196,1.1268613153803735,0.529557286537194,1.1198459463113253,-0.1567800826954296,-0.9558663521593934,-0.6670814829156465,0.3924951826720793,-1.401086100134875,-0.8284246824966193,-0.6646894047393304,0.5249300205473275,0.14340214288618397,1.6107731558645308,0.5169804844313727,-0.8999732713095355,1.2701006473265442,1.1950195320901473,0.7509677592781598,-0.9090475284885146,-0.7135876576307626,0.22171334758334665,1.2457915511042212,1.2037494769308863,1.6897171107508246,-0.5808408176489305,-0.9416032502753598,-1.2065438165617715,-1.6243837964967005,-1.6076054653848775,-1.3086979873783604,1.3123998441413864,1.3557891696666848,1.1587849333800633,-1.704102358029733,-1.9856027552847446,Test,0.3019233653646842,False
771,1556,-0.5685237558442503,-0.7454654176748049,0.46972549147546855,1.3210302091674408,-0.0633101268417585,1.3154575341551393,0.7499734232024259,-2.362804549737158,1.8156025054912956,-2.180274189267727,1.265157702583929,-0.525501489927696,-1.5278056719138646,-1.2012892603671854,0.6316830894746026,1.280701167570139,0.5641189107046116,-1.7142798360166644,-0.05276672831164297,-1.8869169368701635,-0.7084088932615631,0.596521524261782,-0.3155177308156826,1.0073299860495115,-1.3401642303502888,-0.6066950924523146,-0.1465876979734055,1.879649592432801,-1.358668318418544,-1.0317298670490478,1.9562182026143375,0.6268213602608407,-1.546091433716403,0.32869699176697753,-0.8405374714029009,-0.2872096291043383,0.7758590505824543,-0.6670814829156465,-0.9382249640149805,0.8184960008672469,1.7492073600411495,-0.6198335844126627,-0.18697882879051658,1.5996216768199536,0.6726234638915908,-0.18643984601335184,-0.47826628743153726,-0.5641641448785477,-1.0378504039996943,-1.1021615166196137,1.774718359786826,1.0714869280222694,-0.7646802048073038,-2.0628995518472344,0.5961776366179811,-0.7202128404414176,-0.5687817669787314,0.6008391900992991,0.24755374461464272,-0.5978683448501018,-0.309155881846737,-0.7725083249745218,-1.1679095902884986,-1.2987762389874802,-0.6187319088140798,2.2678957488803975,1.1489259607872935,Train,0.48858889943608963,False
772,410,1.8863633160403837,1.2389419942370985,-0.8301363331515669,-1.0726459973661622,1.3945578529689708,-0.5506221019468462,1.707108206166347,1.0495054878099248,0.8094254007416808,-1.3950087706283514,-0.9742239202626746,-0.7807745537857017,-0.5145974796344637,-1.9156446011608084,-1.0704819691125256,-1.1623896589959768,-1.5072361062836979,1.1548097046118795,-0.8955387491661155,0.7872863166389692,-1.7198818264132611,0.5545643006405919,-0.4437001676893854,-0.42419843523218403,0.2332861133040922,0.4692776719895908,-0.32948674947154805,-0.17904005870237236,1.33424760485394,2.073824711588933,0.22226464958830489,0.19562406082823416,0.2928639953295033,-0.2118632881314206,1.515659329626505,-1.906865103541039,-0.26642317500620216,2.0264773934954374,1.4258641460287131,-0.2970752119313837,0.8894319660501088,0.7663485882769103,-0.6687601595590779,1.0871725144849251,0.8248013767119806,-1.5548326250937892,0.12597957677324653,1.422956045527287,-0.7064423322863742,-1.6265059626145792,-0.4590382259080685,0.8208758283193954,-0.055854104710009275,-0.08082077359000875,0.43469143648415054,1.0307518896634484,0.6341085357928615,-1.5218043994681336,0.06579154964400721,1.4491004596013328,-0.5792495057103693,0.7070557842152239,0.511673283268361,1.2435514727145784,1.8414834405763811,0.21246281917194773,0.2868388036594032,Test,0.39647375517926386,False
773,1206,0.6589197800980666,1.4966509706041018,2.145652059428818,0.5959891552630239,0.8184754152992874,-0.07661118506173095,0.9386660352910536,0.46904512131580406,-0.037580413607493375,0.5935605621796325,-0.07846631403858499,0.13486202311963058,0.31766166618221103,0.7099529950921992,-1.1961274664283341,-0.3674302014742639,-1.0400066064056348,-0.07770816227635205,-0.4332879339703768,0.578294131915818,-0.42120456540644163,0.18254693183087903,-0.23379883808932092,-0.5597190568001223,1.0481338470077035,0.22007911508753272,0.1973345001667578,-0.23444992500670975,-0.36796346361756127,-0.5091200618356033,0.5419130804061566,0.4455766877988251,0.49220013298739207,-0.000686710927008423,0.3141388616992611,-1.4389997384056683,0.1257090995150401,-0.38080952543062674,-0.26424601551977506,-0.3370337200640579,0.24236305316909065,0.10211826263687157,-1.0109264298319895,0.052512952744420006,0.29359067498333963,-0.6792413910803843,-0.7083803508312156,0.4030680135162223,0.14735204196319765,-0.04472870501452819,0.43683707255153836,0.19733219608864155,0.37588124713937254,0.13741987478604373,-0.35967051111008336,0.1622275426915944,-0.5274489342218905,-0.38730093481927874,-0.28425175746742726,-0.20356833192618765,0.7378641862616543,-0.5928405741775068,-0.01568004501494436,-0.04333233375258622,-0.2950943283049192,-0.5815811538241092,-0.46364001313598385,Train,0.47985122108904377,False
774,273,0.6589197800980666,-0.4264290246563778,-1.2632068560138006,-1.5912758421583288,-1.2198206476364084,-0.8945183457167222,-0.5621152534415442,0.8340138046690434,-0.7920257890571809,0.048886395143563306,-0.29005367639032187,0.05374970999267131,-0.4903911051452402,0.07280116568199319,0.1493296663255292,-0.7246498490163541,-0.313371272938758,0.3553725557477081,1.2426357322154988,0.9314607069447857,1.2116554269813566,0.45346075932540514,-0.08932971179897617,0.8040597632942543,0.5990346168077169,1.01292706965753,0.7237898110118042,-0.17904005870237236,0.919952847076847,0.780786903801861,-0.24581678795934803,-1.1718169056471637,0.5782263191992018,-1.009052530479235,1.1571783449676158,1.2868886680563798,-0.5750310734492365,1.3081950268914322,1.7065322595191244,0.03008194232016097,-0.23268080600527413,0.5595769862815021,0.8099421316731968,-1.083440354486151,-0.9807437009278275,0.6766623272383111,2.5245685765907306,-0.21925965415448065,-0.9716976585125086,-0.12103589197412414,-1.9371864304929178,-1.1993770678885232,0.8298611359079404,-0.5142316501939246,0.5926601152947439,0.7295106458679697,-0.4162347763743467,0.04705950842021891,-0.8344659111701005,0.482397719609037,-0.4474321493269579,-0.5155070727212385,0.19353225875219726,1.1058732325978717,0.8336904070292158,-0.8674083129404832,0.21690605489718937,Train,0.3955471757802256,False
775,302,-0.5685237558442503,-0.9092922434089123,-0.17966354080443767,0.872215920604462,-1.7948689081634908,3.079882310096795,-1.6041317424466575,-0.1431929910208724,-1.0935921944494094,1.4440903277526707,-0.9322867542295104,2.5644564291871204,2.885271088134086,0.411927668261953,1.8572558541691382,-0.9870549149095174,0.6527901927395315,-0.27073821712439305,2.8602571023089256,1.501687661993289,-0.2132398659365508,-3.0981350402899834,0.7459630638408964,-2.31209696445933,0.6072527515921036,2.3276406061070194,-3.6871063784365283,1.7326003318559047,-1.358668318418544,0.6023289012743485,-1.9152539967324567,-3.1013232621613573,-0.4408282451322051,3.6108839228126137,-3.0260743499446905,0.44979494470843645,-0.43057631291497295,-0.6670814829156465,-0.7493137335219716,3.6160942731310843,0.587981160336768,-0.708572586742665,0.5362400248826076,-2.3509534563198415,-0.09743795520736954,-0.8318868018887617,-0.12594014318150737,-1.3833123103482068,-0.5877754759784393,2.6288560561552874,0.811576276797301,-1.5366316032360365,1.6083003070100523,0.5215234159506144,-1.259314787310558,-1.8592812939702223,2.802727812638434,4.106146749471771,3.658267876979593,-0.29779443773482944,1.7821771888409885,-0.22707401284592416,-0.6813555557115402,-1.3167150846099853,-0.6861265054847687,-0.09666059592073602,1.2527010213808996,Test,0.44103276213513953,False
776,81,-0.5685237558442503,0.9227915972963856,0.4701589955023576,-0.23162462723668092,0.884933695614445,0.2626004199765131,1.064973069865753,0.009573996343716576,0.5903539057221997,-0.27188667118306736,-0.33514372366174383,-0.386547401900343,-0.14637724578981107,-0.5044544271485499,-0.4422532644980171,-0.15857524726124964,-0.7587162925143657,-0.15723986100652215,-0.028895084746677065,-0.22986932796581477,0.29082551175986193,0.626311703945459,-0.8873218162830744,0.1529412800764892,0.2487890646459211,-0.025410412639977762,0.8133339169652615,0.5442833323610109,0.6120310678080458,0.20420424402361717,0.34169212462095816,0.4133950878081482,-0.2689419463697003,-0.44443718542879956,0.2825110002825628,-0.5172826487918407,0.16620590202920293,1.1124469038352605,0.489039496900341,-0.32253916758357903,0.2822892838105035,0.09742657524119659,-0.11674460833283817,0.47225510274156435,-0.7586512657346541,-0.6641580027022894,-0.01689605269171972,0.06039263534213751,-0.07850788901780252,-0.3398907057529182,0.13005185399508584,0.9142380782860695,0.1352058393049185,-0.47610706665728053,0.1835819088516881,-0.014941955086681344,-0.3237983505675948,-0.3085044825765038,-0.05759868491414835,0.4089862447821485,0.23569019467786784,1.0234522033062208,0.45139729378590054,0.4751445669353456,0.5630711796343879,0.21948075641811624,0.39347284574180064,Train,0.5084280601584655,False
777,38,-0.5685237558442503,0.6769524435070771,1.1295186204007137,0.4989595927559695,0.3963263503313208,0.29564217135513443,0.6033615567538458,0.2846074659621101,0.15490904482868573,1.1557313951996773,0.44786522412769064,1.0138375461071172,0.6523064250639594,0.1925544222476724,-0.6176301086102016,0.47447131951049815,-0.49099595437436405,-0.6060448435420487,0.17918425153787584,-0.4195834757697673,0.8742676697213372,-0.596454699035764,-0.6182775376436438,0.11380608946510465,0.4195084937986359,-0.07417302230061021,0.4771034628781524,-0.29489705193051213,0.022314205986018968,-0.31842331243864613,0.13386701731061512,-0.020651660137625906,-0.3908635386650572,0.025189546014678325,-0.04360551372882705,-0.04374114248206778,-0.08663640619313925,0.13101003611851555,-0.287912365115422,0.17111788712123113,-0.6999524972989978,-0.2918063244861629,0.05443383684416477,0.13435767678604396,-0.8777319199735828,-0.5536631872011901,-0.03674576935224421,-0.33422781830401055,1.0312127333899108,0.06115810782054719,-0.11844294884621552,0.8174030689267523,0.2583889276385134,0.26242036306786654,-0.5422201281357536,-0.45662675217215,-0.40665453038210764,0.234271079286328,0.24755374461464272,-0.8187981794511734,0.39794446159230057,1.0512088665839798,0.7463381141749632,-0.31696819902983814,-0.4190071696927153,-0.1708502159056824,-0.03822173430022508,Test,0.4891687211782565,False
778,344,-0.5685237558442503,-0.37451018795992086,0.22002717198733368,0.4222282610609122,-0.8089994054481249,0.7958020968679151,-0.5328482296269649,0.06386873090141978,-0.3247614782829659,0.039428289707084604,0.11834163508453538,1.5469360090485325,0.737573486783975,-0.06898406026238606,-0.296939312979432,0.15039544033961538,0.6853870420223385,0.05049559956873653,0.22152954446891635,0.6246150561289522,-1.1211008629199317,-1.0060875403725564,-0.605638624797661,-1.5018239168100194,0.6553261543943184,1.5687440578291914,-1.8432358485306615,-0.10407376863666526,-0.8225221619386224,0.6308748148071728,-0.6913446124260774,-0.7922618919568568,0.19872438925176358,2.2562750802256577,-1.6487310877795216,-1.2919190201562891,-1.0618071994045633,-0.6670814829156465,-0.3819687024650117,1.0877835352454552,0.6529999621628357,-0.7850947053833115,-0.3354666848460384,-0.3081503429287572,1.1842213626163558,-0.9749924489956645,-0.5676634438434173,0.10535633691234443,-0.4802772648688998,0.5576847667687373,0.9177722442833723,-1.3661745709036996,1.0266148315804702,0.4802171321562151,0.1864898752709817,-0.549657136120995,1.1374556746696196,1.1553119627118082,1.6588837304208282,-0.2213050100683206,-0.42581665387891265,-0.9552260991451456,-0.3579669753652813,-0.7445962665619803,-0.28539969300547285,-0.09132670253872872,0.940819205986472,Test,0.4429263759103843,False
779,1081,-0.5685237558442503,-0.9348065434104771,0.03643821659979016,0.8132807107803959,-0.226816855830771,0.8734622791872468,-0.016784756653281323,-2.396437738385532,1.0147093313994702,-1.5342993511050822,1.1817263781472374,-1.0337669627927695,-2.0589119641954743,-0.5581494583102443,0.7525798336292892,1.5879116165108502,1.2757064512054992,-1.6827746463094555,-0.6777677331306455,-2.0615635348678274,1.1317992232008185,0.6201983787081793,-0.5931931536193571,1.5318306795914947,-1.799664602583967,-1.4531667408057793,0.7736881868411016,2.02224281518114,-0.5300788037758062,-1.4512189271378801,1.4587664673142464,1.23676532019554,-1.7583186066541794,-0.24861008672861526,-1.192064042594194,0.8767187992717834,0.019672290972453155,-0.6670814829156465,-1.1384217998497987,-0.22193310842115826,0.4159201973696077,-1.045506168135974,0.8092958457843035,1.2157612276222287,-0.28723918953298744,0.5823167539673753,-0.17945676747906525,-1.3166830331039585,-0.5137832004640865,0.10328388763775992,1.558062297180383,0.5425589787607675,-0.6585005561363532,-1.585097057563703,0.704901018732369,-1.0214540842368969,-1.3646791106370397,0.6055998149194727,-0.6933329125894817,-0.7837727170364353,-0.45916930945531026,0.41753017355962424,-0.6437375290761481,-0.869011386005751,-0.8958124751026507,2.5164626801292695,0.6954011311880572,Train,0.47260058863566745,False
780,940,-0.5685237558442503,-0.469969163062697,0.2531902300443517,0.22392861461425392,-0.16690728261132207,-0.5156140080924184,-0.19600135189920714,-1.0915492060406748,-0.5028152334212406,0.40091788612914686,0.9044581216168701,0.004103845251400805,-0.5923886664176222,0.017834092432096143,-0.1674726952115408,1.4672954737639534,0.7085005218341495,-0.9078974329145298,-0.1445819416899762,-1.6719338591664488,0.19305413788486378,0.667483941089975,0.5283961840666315,1.4365841207314898,-1.172429992271197,-1.7214147991675923,0.6378203200630356,-0.6888108295179128,0.008504380878690555,-0.8065500660481256,0.45710414205038086,-0.08465418434239078,-0.8796911596982836,-0.1816012254120381,-0.3469125116300675,0.9582683204290718,-0.03848482003626155,-0.6670814829156465,-0.5949462711022457,-0.020783480811908905,-1.0805972287940955,-0.9982015860010878,-0.01756241976640304,1.3769690041795017,-0.022490801025027606,1.212811755694148,0.4282832402594915,0.3670779800764332,0.7482737192401212,0.23519023716744256,-0.5802760262585515,0.626054033628356,-0.11636881059073698,-0.25245307664692607,-0.4133509429106046,-0.28529579454860193,-0.9623087870104424,-0.038036660155285784,-0.19936741755731716,-1.540322688319506,-0.32030965699488756,-0.21505596868444862,-0.5040134311580806,-0.7158692845323855,-0.496596396394791,-0.08759297572050065,0.5810335015470449,Train,0.5087305577933525,False
781,1588,0.6589197800980666,1.5685972236301795,-0.7384502314645174,-0.9066844470326689,0.723727463293023,-0.9466053368707997,0.9567880611623057,1.5716165761764644,0.3044446970892503,0.33804426600044973,-0.7014451230307093,0.2783719198412296,0.4252836517347447,0.2819793894222786,-1.0963492763201914,-1.074389058921283,-1.447833505095501,1.0663901879712518,0.56560777194394,1.0591435092985546,-0.6740568761750871,0.30826423992969315,0.3598696571447233,-0.7916403099940892,1.6925944187834423,1.1978393974773587,0.4076866058309494,-1.0456503690887915,1.193387386936294,0.8734598314301847,-0.5726750204138739,0.3809170268423248,1.8566315098786994,0.39571250122679985,0.6653802161985051,-0.9388480647923667,-0.7153585551110885,1.4398801275452375,1.7458257954077827,-0.19881246177415066,-0.04856181134255698,0.7448086400445151,-0.8811814310110988,-0.18764890918715352,0.3886478733466763,-0.17542716656495796,0.3294993833145673,1.1189697698548995,-0.45324914321850146,0.024929936552176377,-0.9751194829413414,0.46070108183175973,1.3007755743979825,1.1045616117085457,0.5469323399217745,1.5165033955787801,-0.03110889518888813,-1.2566137941565063,-0.2134807174153785,0.5633065359261787,-0.46610326538823066,-0.3857121957773443,-0.12095444212260319,1.1750116534287185,1.0797219448667756,-1.0687094813856413,0.7821237040662894,Train,0.5070078814506281,False
